1,19,5.3%
2,109,1.8%
0,11,0.0%
0,20,0.0%
2,97,2.1%
5,218,2.3%
2,122,1.6%
0,14,0.0%
2,120,1.7%
,,#DIV/0!
1,195,0.5%
0,15,0.0%
0,30,0.0%
0,29,0.0%
0,364,0.0%
0,13,0.0%
0,72,0.0%
,,#DIV/0!
1,180,0.6%
,,#DIV/0!
0,3,0.0%
,,#DIV/0!
0,54,0.0%
,,#DIV/0!
,,#DIV/0!
,,#DIV/0!
,,#DIV/0!
,,#DIV/0!
,,#DIV/0!
1,41,2.4%
0,1,0.0%
0,1,0.0%
0,10,0.0%
0,5,0.0%
0,2,0.0%
,,#DIV/0!
,,#DIV/0!
,,#DIV/0!
,,#DIV/0!
,,#DIV/0!
,,#DIV/0!
,,#DIV/0!
,,#DIV/0!
,,#DIV/0!
,,#DIV/0!
,,#DIV/0!
,,#DIV/0!
,,#DIV/0!
,,#DIV/0!
,,#DIV/0!
,,#DIV/0!
,,#DIV/0!
,,#DIV/0!
,,#DIV/0!
,,#DIV/0!
,,#DIV/0!
,,#DIV/0!
,,#DIV/0!
,,#DIV/0!
,,#DIV/0!
,,#DIV/0!
,,#DIV/0!
,,#DIV/0!
,,#DIV/0!
,,#DIV/0!
17,1745,1.0%